Label,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
3,7.431003571,-21.76808167,-15.0008707,0.613858163,0.268180132,0.338753849
3,2.853289843,-8.346187592,-5.108029366,0.613858163,0.268180132,0.338753849
3,-3.539228678,-4.01747036,-1.502361536,0.613858163,0.268180132,0.338753849
3,-3.539228678,-4.01747036,-1.502361536,0.613858163,0.268180132,0.338753849
3,-3.539228678,-4.01747036,-1.502361536,0.613858163,0.268180132,0.338753849
3,-3.539228678,-4.01747036,-1.502361536,0.613858163,0.268180132,0.338753849
3,-3.539228678,-4.01747036,-1.502361536,0.613858163,0.268180132,0.338753849
3,-3.539228678,-4.01747036,-1.502361536,0.613858163,0.268180132,0.338753849
3,-1.848922253,-6.148310184,2.893392801,0.613858163,0.268180132,0.338753849
3,1.249174714,-8.834604263,-0.477643251,0.574576557,0.579769731,0.356730163
3,1.249174714,-8.834604263,-0.477643251,0.574576557,0.579769731,0.356730163
3,1.249174714,-8.834604263,-0.477643251,0.574576557,0.579769731,0.356730163
3,1.249174714,-8.834604263,-0.477643251,0.574576557,0.579769731,0.356730163
3,0.559644639,-7.580042362,-3.183091164,0.574576557,0.579769731,0.356730163
3,-0.302267969,-10.19929886,1.054645896,0.574576557,0.579769731,0.356730163
3,-1.547252893,-11.90875912,-2.948459387,0.574576557,0.579769731,0.356730163
3,-1.547252893,-11.90875912,-2.948459387,0.574576557,0.579769731,0.356730163
3,-1.547252893,-11.90875912,-2.948459387,0.574576557,0.579769731,0.356730163
3,-1.547252893,-11.90875912,-2.948459387,0.574576557,0.579769731,0.356730163
3,-1.547252893,-11.90875912,-2.948459387,0.574576557,0.579769731,0.356730163
3,-1.547252893,-11.90875912,-2.948459387,0.574576557,0.579769731,0.356730163
3,1.196502328,-11.17613316,-2.388216257,0.574576557,0.579769731,0.356730163
3,4.361637115,-13.14416695,-3.508702517,-1.961017251,0.003595265,-0.82704407
3,4.361637115,-13.14416695,-3.508702517,-1.961017251,0.003595265,-0.82704407
3,3.629011154,-11.44907284,-4.021061897,-1.961017251,0.003595265,-0.82704407
3,-2.82575655,-14.43224812,3.501519918,-1.961017251,0.003595265,-0.82704407
3,-2.82575655,-14.43224812,3.501519918,-1.961017251,0.003595265,-0.82704407
3,-2.82575655,-14.43224812,3.501519918,-1.961017251,0.003595265,-0.82704407
3,-2.82575655,-14.43224812,3.501519918,-1.961017251,0.003595265,-0.82704407
3,-2.82575655,-14.43224812,3.501519918,-1.961017251,0.003595265,-0.82704407
3,-3.098695517,-10.22802925,-1.483207941,-1.961017251,0.003595265,-0.82704407
3,0.861314058,-7.99663353,-1.171961784,0.976713598,0.518916547,0.112385318
3,0.861314058,-7.99663353,-1.171961784,0.976713598,0.518916547,0.112385318
3,0.861314058,-7.99663353,-1.171961784,0.976713598,0.518916547,0.112385318
3,0.861314058,-7.99663353,-1.171961784,0.976713598,0.518916547,0.112385318
3,0.861314058,-7.99663353,-1.171961784,0.976713598,0.518916547,0.112385318
3,-1.882441044,-6.852205276,0.441730201,0.976713598,0.518916547,0.112385318
3,-3.476979494,-5.406107426,0.312443316,0.976713598,0.518916547,0.112385318
3,-3.64457345,-4.745307922,0.077811554,0.976713598,0.518916547,0.112385318
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,3.356072187,-10.28070164,-6.353013992,1.165531635,-0.180828497,0.537159204
3,-3.256712914,-13.93425369,-0.037110128,1.165531635,-0.180828497,0.537159204
3,-1.437119603,-11.85608673,2.764105797,1.165531635,-0.180828497,0.537159204
3,-1.437119603,-11.85608673,2.764105797,1.165531635,-0.180828497,0.537159204
3,-1.437119603,-11.85608673,2.764105797,1.165531635,-0.180828497,0.537159204
3,-1.437119603,-11.85608673,2.764105797,1.165531635,-0.180828497,0.537159204
3,-1.437119603,-11.85608673,2.764105797,1.165531635,-0.180828497,0.537159204
3,-1.437119603,-11.85608673,2.764105797,1.165531635,-0.180828497,0.537159204
3,-0.053270988,-10.79784966,3.175908566,1.165531635,-0.180828497,0.537159204
3,0.899621308,-8.724471092,-0.870292306,0.690557182,0.403601766,0.398275435
3,0.899621308,-8.724471092,-0.870292306,0.690557182,0.403601766,0.398275435
3,0.899621308,-8.724471092,-0.870292306,0.690557182,0.403601766,0.398275435
3,0.396838933,-9.466673851,1.52390933,0.690557182,0.403601766,0.398275435
3,0.037708677,-9.595960617,2.074575663,0.690557182,0.403601766,0.398275435
3,-0.982221246,-10.95586681,-1.938106298,0.690557182,0.403601766,0.398275435
3,-0.982221246,-10.95586681,-1.938106298,0.690557182,0.403601766,0.398275435
3,-0.982221246,-10.95586681,-1.938106298,0.690557182,0.403601766,0.398275435
3,-0.982221246,-10.95586681,-1.938106298,0.690557182,0.403601766,0.398275435
3,-0.982221246,-10.95586681,-1.938106298,0.690557182,0.403601766,0.398275435
3,-0.982221246,-10.95586681,-1.938106298,0.690557182,0.403601766,0.398275435
3,1.062427044,-11.13303757,0.800860465,-2.360491037,0.375904918,-0.679371893
3,-2.184110403,-9.141061783,-1.090558887,-2.360491037,0.375904918,-0.679371893
3,-2.184110403,-9.141061783,-1.090558887,-2.360491037,0.375904918,-0.679371893
3,-2.184110403,-9.141061783,-1.090558887,-2.360491037,0.375904918,-0.679371893
3,-2.184110403,-9.141061783,-1.090558887,-2.360491037,0.375904918,-0.679371893
3,-2.184110403,-9.141061783,-1.090558887,-2.360491037,0.375904918,-0.679371893
3,-2.184110403,-9.141061783,-1.090558887,-2.360491037,0.375904918,-0.679371893
3,-2.131438017,-10.42914295,3.784035683,-2.360491037,0.375904918,-0.679371893
3,-2.667739153,-8.379706383,2.328361034,0.386557549,-0.602007091,0.006657898
3,-2.667739153,-8.379706383,2.328361034,0.386557549,-0.602007091,0.006657898
3,-2.667739153,-8.379706383,2.328361034,0.386557549,-0.602007091,0.006657898
3,-0.958279252,-7.656657219,2.902969599,0.386557549,-0.602007091,0.006657898
3,-0.958279252,-7.656657219,2.902969599,0.386557549,-0.602007091,0.006657898
3,-0.958279252,-7.656657219,2.902969599,0.386557549,-0.602007091,0.006657898
3,0.923563302,-8.920795441,-0.338779539,0.386557549,-0.602007091,0.006657898
3,-3.012504339,-3.888183594,-0.271741897,0.386557549,-0.602007091,0.006657898
3,-3.012504339,-3.888183594,-0.271741897,0.386557549,-0.602007091,0.006657898
3,-3.012504339,-3.888183594,-0.271741897,0.386557549,-0.602007091,0.006657898
3,-3.012504339,-3.888183594,-0.271741897,0.386557549,-0.602007091,0.006657898
3,-3.012504339,-3.888183594,-0.271741897,0.386557549,-0.602007091,0.006657898
3,-3.012504339,-3.888183594,-0.271741897,0.386557549,-0.602007091,0.006657898
3,1.93391645,-9.35654068,-4.87339735,0.798947752,-0.223039567,0.388821214
3,-2.897582531,-5.597643375,-0.448912829,0.798947752,-0.223039567,0.388821214
3,-2.897582531,-5.597643375,-0.448912829,0.798947752,-0.223039567,0.388821214
3,-2.897582531,-5.597643375,-0.448912829,0.798947752,-0.223039567,0.388821214
3,-2.897582531,-5.597643375,-0.448912829,0.798947752,-0.223039567,0.388821214
3,-2.557605982,-3.79241538,2.649184227,0.798947752,-0.223039567,0.388821214
3,0.387262136,-9.658209801,2.926911592,0.64448452,0.629703999,0.3531349
3,0.387262136,-9.658209801,2.926911592,0.64448452,0.629703999,0.3531349
3,0.387262136,-9.658209801,2.926911592,0.64448452,0.629703999,0.3531349
3,0.799064815,-8.781931877,0.322020143,0.64448452,0.629703999,0.3531349
3,0.799064815,-8.781931877,0.322020143,0.64448452,0.629703999,0.3531349
3,-0.172981068,-7.7284832,-2.144007683,0.64448452,0.629703999,0.3531349
3,-0.364517212,-8.834604263,1.696291924,0.64448452,0.629703999,0.3531349
3,-0.364517212,-8.834604263,1.696291924,0.64448452,0.629703999,0.3531349
3,-0.364517212,-8.834604263,1.696291924,0.64448452,0.629703999,0.3531349
3,-0.364517212,-8.834604263,1.696291924,0.64448452,0.629703999,0.3531349
3,-0.364517212,-8.834604263,1.696291924,0.64448452,0.629703999,0.3531349
3,-0.809838712,-9.773131371,1.255758762,0.64448452,0.629703999,0.3531349
3,-0.292691171,-11.42034245,-2.929305792,0.64448452,0.629703999,0.3531349
3,3.767874956,-13.88636971,-2.59890604,-1.461674929,0.259258538,-0.85380882
3,3.767874956,-13.88636971,-2.59890604,-1.461674929,0.259258538,-0.85380882
3,3.767874956,-13.88636971,-2.59890604,-1.461674929,0.259258538,-0.85380882
3,3.767874956,-13.88636971,-2.59890604,-1.461674929,0.259258538,-0.85380882
3,3.767874956,-13.88636971,-2.59890604,-1.461674929,0.259258538,-0.85380882
3,0.933140099,-9.720458984,-1.37786305,-1.461674929,0.259258538,-0.85380882
3,-0.996586442,-9.514557838,0.302866518,-1.461674929,0.259258538,-0.85380882
3,-0.982221246,-11.0133276,1.940500498,-1.461674929,0.259258538,-0.85380882
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,1.148618221,-6.445190907,-0.01316811,1.051015735,0.353534371,0.158191651
3,0.281917244,-7.642292023,-0.18555063,1.051015735,0.353534371,0.158191651
3,-1.044470549,-6.732495308,0.159214407,1.051015735,0.353534371,0.158191651
3,-2.897582531,-4.769249916,0.360327363,1.051015735,0.353534371,0.158191651
3,8.268974304,-18.31085396,-10.72003841,1.051015735,0.353534371,0.158191651
3,8.268974304,-18.31085396,-10.72003841,1.051015735,0.353534371,0.158191651
3,8.268974304,-18.31085396,-10.72003841,1.051015735,0.353534371,0.158191651
3,8.268974304,-18.31085396,-10.72003841,1.051015735,0.353534371,0.158191651
3,8.268974304,-18.31085396,-10.72003841,1.051015735,0.353534371,0.158191651
3,8.268974304,-18.31085396,-10.72003841,1.051015735,0.353534371,0.158191651
3,0.679354727,-11.05642319,-4.08809948,1.330381155,-0.610529244,0.720917165
3,-3.098695517,-3.476380825,2.098517895,1.330381155,-0.610529244,0.720917165
3,-3.098695517,-3.476380825,2.098517895,1.330381155,-0.610529244,0.720917165
3,-3.098695517,-3.476380825,2.098517895,1.330381155,-0.610529244,0.720917165
3,-3.098695517,-3.476380825,2.098517895,1.330381155,-0.610529244,0.720917165
3,-3.098695517,-3.476380825,2.098517895,1.330381155,-0.610529244,0.720917165
3,-3.098695517,-3.476380825,2.098517895,1.330381155,-0.610529244,0.720917165
3,-2.457049608,-13.58948898,2.519897223,1.330381155,-0.610529244,0.720917165
3,2.020107746,-7.991845131,-3.839102507,0.597346604,0.370578587,0.36591807
3,2.020107746,-7.991845131,-3.839102507,0.597346604,0.370578587,0.36591807
3,2.020107746,-7.991845131,-3.839102507,0.597346604,0.370578587,0.36591807
3,2.465429306,-8.063671112,-7.090428352,0.597346604,0.370578587,0.36591807
3,2.465429306,-8.063671112,-7.090428352,0.597346604,0.370578587,0.36591807
3,2.465429306,-8.063671112,-7.090428352,0.597346604,0.370578587,0.36591807
3,0.827795267,-10.84573364,0.70509243,0.597346604,0.370578587,0.36591807
3,-1.058835745,-11.32457447,1.169567585,0.597346604,0.370578587,0.36591807
3,-1.058835745,-11.32457447,1.169567585,0.597346604,0.370578587,0.36591807
3,-1.058835745,-11.32457447,1.169567585,0.597346604,0.370578587,0.36591807
3,-1.058835745,-11.32457447,1.169567585,0.597346604,0.370578587,0.36591807
3,-1.058835745,-11.32457447,1.169567585,0.597346604,0.370578587,0.36591807
3,-0.436343253,-11.71722317,-4.432864666,0.597346604,0.370578587,0.36591807
3,3.542819977,-13.62300777,-1.464054346,-1.251152158,0.429168075,-0.840759337
3,3.542819977,-13.62300777,-1.464054346,-1.251152158,0.429168075,-0.840759337
3,3.542819977,-13.62300777,-1.464054346,-1.251152158,0.429168075,-0.840759337
3,3.542819977,-13.62300777,-1.464054346,-1.251152158,0.429168075,-0.840759337
3,3.542819977,-13.62300777,-1.464054346,-1.251152158,0.429168075,-0.840759337
3,-1.470638394,-9.653421402,-1.837549806,-1.251152158,0.429168075,-0.840759337
3,-0.915183604,-10.50575733,2.017114878,-1.251152158,0.429168075,-0.840759337
3,-1.293467522,-11.54962921,3.975571871,-1.251152158,0.429168075,-0.840759337
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-0.153827459,-8.101978302,-0.980425596,0.992426217,0.351670146,0.255929589
3,-1.432331204,-6.890512466,0.652419984,0.992426217,0.351670146,0.255929589
3,-1.96863234,-5.468356609,0.575805485,0.992426217,0.351670146,0.255929589
3,-2.571971178,-4.352658749,0.762553215,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,3.504512787,-12.19606304,-6.080075264,0.992426217,0.351670146,0.255929589
3,-4.401141167,-18.51675606,-0.209492654,1.156077385,-0.749013484,0.694951355
3,-2.624643564,-11.93270111,2.586935043,1.156077385,-0.749013484,0.694951355
3,-2.624643564,-11.93270111,2.586935043,1.156077385,-0.749013484,0.694951355
3,-2.624643564,-11.93270111,2.586935043,1.156077385,-0.749013484,0.694951355
3,-2.624643564,-11.93270111,2.586935043,1.156077385,-0.749013484,0.694951355
3,-2.624643564,-11.93270111,2.586935043,1.156077385,-0.749013484,0.694951355
3,-2.624643564,-11.93270111,2.586935043,1.156077385,-0.749013484,0.694951355
3,-0.637456179,-11.93270111,3.75530529,1.156077385,-0.749013484,0.694951355
3,1.057638645,-8.595184326,-3.949235678,0.373508066,0.184823245,0.349939108
3,1.057638645,-8.595184326,-3.949235678,0.373508066,0.184823245,0.349939108
3,1.057638645,-8.595184326,-3.949235678,0.373508066,0.184823245,0.349939108
3,1.038484931,-10.23760605,-0.190339029,0.373508066,0.184823245,0.349939108
3,1.038484931,-10.23760605,-0.190339029,0.373508066,0.184823245,0.349939108
3,1.038484931,-10.23760605,-0.190339029,0.373508066,0.184823245,0.349939108
3,0.344166487,-9.643844604,1.868674397,0.373508066,0.184823245,0.349939108
3,0.095169514,-11.55441761,-4.097676277,0.373508066,0.184823245,0.349939108
3,0.095169514,-11.55441761,-4.097676277,0.373508066,0.184823245,0.349939108
3,0.095169514,-11.55441761,-4.097676277,0.373508066,0.184823245,0.349939108
3,0.095169514,-11.55441761,-4.097676277,0.373508066,0.184823245,0.349939108
3,0.095169514,-11.55441761,-4.097676277,0.373508066,0.184823245,0.349939108
3,2.1972785,-11.04684639,1.753752708,0.373508066,0.184823245,0.349939108
3,0.377685308,-11.18570995,-1.966836691,-1.674461246,0.502538145,-0.795352459
3,0.377685308,-11.18570995,-1.966836691,-1.674461246,0.502538145,-0.795352459
3,-1.437119603,-10.88404083,-0.812831461,-1.674461246,0.502538145,-0.795352459
3,-5.421071053,-13.60385418,0.724246025,-1.674461246,0.502538145,-0.795352459
3,-5.421071053,-13.60385418,0.724246025,-1.674461246,0.502538145,-0.795352459
3,-5.421071053,-13.60385418,0.724246025,-1.674461246,0.502538145,-0.795352459
3,-5.421071053,-13.60385418,0.724246025,-1.674461246,0.502538145,-0.795352459
3,-5.421071053,-13.60385418,0.724246025,-1.674461246,0.502538145,-0.795352459
3,-5.421071053,-13.60385418,0.724246025,-1.674461246,0.502538145,-0.795352459
3,-1.312621117,-8.250418663,0.341173738,-1.674461246,0.502538145,-0.795352459
3,0.85652566,-8.791508675,0.16879122,0.8315714,-0.038083173,0.166181132
3,0.85652566,-8.791508675,0.16879122,0.8315714,-0.038083173,0.166181132
3,-0.038905777,-7.335834026,0.518344641,0.8315714,-0.038083173,0.166181132
3,-0.038905777,-7.335834026,0.518344641,0.8315714,-0.038083173,0.166181132
3,-2.495356798,-4.893748283,0.82001406,0.8315714,-0.038083173,0.166181132
3,3.490147591,-14.38436413,-11.82615948,0.8315714,-0.038083173,0.166181132
3,3.490147591,-14.38436413,-11.82615948,0.8315714,-0.038083173,0.166181132
3,3.490147591,-14.38436413,-11.82615948,0.8315714,-0.038083173,0.166181132
3,3.490147591,-14.38436413,-11.82615948,0.8315714,-0.038083173,0.166181132
3,3.490147591,-14.38436413,-11.82615948,0.8315714,-0.038083173,0.166181132
3,3.490147591,-14.38436413,-11.82615948,0.8315714,-0.038083173,0.166181132
3,3.887584925,-10.60152531,-6.252457619,1.040762544,-0.189217448,0.537824988
3,-2.461838007,-5.243301868,1.332373261,1.040762544,-0.189217448,0.537824988
3,-2.461838007,-5.243301868,1.332373261,1.040762544,-0.189217448,0.537824988
3,-2.461838007,-5.243301868,1.332373261,1.040762544,-0.189217448,0.537824988
3,-2.461838007,-5.243301868,1.332373261,1.040762544,-0.189217448,0.537824988
3,-2.461838007,-5.243301868,1.332373261,1.040762544,-0.189217448,0.537824988
3,-2.461838007,-5.243301868,1.332373261,1.040762544,-0.189217448,0.537824988
3,-2.773084164,-9.840168953,1.983596087,1.040762544,-0.189217448,0.537824988
3,1.536478996,-9.643844604,0.087388359,0.714791894,0.440486521,0.252334327
3,1.536478996,-9.643844604,0.087388359,0.714791894,0.440486521,0.252334327
3,1.536478996,-9.643844604,0.087388359,0.714791894,0.440486521,0.252334327
3,1.359308004,-8.360552788,-1.914164305,0.714791894,0.440486521,0.252334327
3,1.359308004,-8.360552788,-1.914164305,0.714791894,0.440486521,0.252334327
3,1.359308004,-8.360552788,-1.914164305,0.714791894,0.440486521,0.252334327
3,0.636259079,-9.126696587,-0.48243165,0.714791894,0.440486521,0.252334327
3,-0.546476543,-9.825803757,1.365892053,0.714791894,0.440486521,0.252334327
3,-0.546476543,-9.825803757,1.365892053,0.714791894,0.440486521,0.252334327
3,-0.546476543,-9.825803757,1.365892053,0.714791894,0.440486521,0.252334327
3,-0.546476543,-9.825803757,1.365892053,0.714791894,0.440486521,0.252334327
3,-0.546476543,-9.825803757,1.365892053,0.714791894,0.440486521,0.252334327
3,-1.441908002,-10.66377449,-0.525527298,0.714791894,0.440486521,0.252334327
3,2.829347849,-11.60709,0.015562311,-2.330397367,0.495480746,-0.83197093
3,2.829347849,-11.60709,0.015562311,-2.330397367,0.495480746,-0.83197093
3,2.829347849,-11.60709,0.015562311,-2.330397367,0.495480746,-0.83197093
3,-0.790685117,-10.51533413,-2.354697466,-2.330397367,0.495480746,-0.83197093
3,-0.790685117,-10.51533413,-2.354697466,-2.330397367,0.495480746,-0.83197093
